token_id	raw_token	decoded_token	clean_token	label	reason	unit_count
38597	bianĠjiĠdeĠ	bian ji de 	bian ji de	WV	complete syllable sequence with plausible known-unit decomposition	3
38598	lingĠdaoĠjiĠ	ling dao ji 	ling dao ji	WV	complete syllable sequence with plausible known-unit decomposition	3
38599	luoĠyangĠshiĠ	luo yang shi 	luo yang shi	SV	pinyin dictionary hit	3
38600	cheĠxiangĠdeĠ	che xiang de 	che xiang de	WV	complete syllable sequence with plausible known-unit decomposition	3
38601	zuiĠshouĠhuanĠyingĠ	zui shou huan ying 	zui shou huan ying	WV	complete syllable sequence with plausible known-unit decomposition	4
38602	fanĠzhengĠfuĠ	fan zheng fu 	fan zheng fu	SV	pinyin dictionary hit	3
38603	huĠsuoĠyouĠ	hu suo you 	hu suo you	WV	complete syllable sequence with plausible known-unit decomposition	3
38604	yunĠzuo	yun zuo	yun zuo	SV	pinyin dictionary hit	2
38605	suĠmingĠ	su ming 	su ming	SV	pinyin dictionary hit	2
38606	liuĠjianĠ	liu jian 	liu jian	SV	pinyin dictionary hit	2
38607	zongĠmianĠjiĠdeĠ	zong mian ji de 	zong mian ji de	WV	complete syllable sequence with plausible known-unit decomposition	4
38608	dangĠqianĠdeĠ	dang qian de 	dang qian de	WV	complete syllable sequence with plausible known-unit decomposition	3
38609	maĠpi	ma pi	ma pi	SV	pinyin dictionary hit	2
38610	maĠhaĠdiĠ	ma ha di 	ma ha di	SV	pinyin dictionary hit	3
38611	baĠxi	ba xi	ba xi	SV	pinyin dictionary hit	2
38612	ĠdeĠyiĠfangĠ	 de yi fang 	de yi fang	WV	complete syllable sequence with plausible known-unit decomposition	3
38613	tuĠshaĠdeĠ	tu sha de 	tu sha de	WV	complete syllable sequence with plausible known-unit decomposition	3
38614	neiĠmengĠgu	nei meng gu	nei meng gu	SV	pinyin dictionary hit	3
38615	sanĠchuĠ	san chu 	san chu	SV	pinyin dictionary hit	2
38616	ĠgongĠguoĠ	 gong guo 	gong guo	SV	pinyin dictionary hit	2
38617	ĠgongĠsiĠheĠ	 gong si he 	gong si he	WV	complete syllable sequence with plausible known-unit decomposition	3
38618	ĠjianĠwuĠ	 jian wu 	jian wu	SV	pinyin dictionary hit	2
38619	ĠjianĠshangĠ	 jian shang 	jian shang	SV	pinyin dictionary hit	2
38620	ĠjianĠfangĠjianĠ	 jian fang jian 	jian fang jian	WV	complete syllable sequence with plausible known-unit decomposition	3
38621	guangĠluĠsiĠ	guang lu si 	guang lu si	WV	complete syllable sequence with plausible known-unit decomposition	3
38622	tingĠcunĠ	ting cun 	ting cun	WV	complete syllable sequence with plausible known-unit decomposition	2
38623	zeĠcaiĠyongĠ	ze cai yong 	ze cai yong	WV	complete syllable sequence with plausible known-unit decomposition	3
38624	ĠchuĠxianĠyuĠ	 chu xian yu 	chu xian yu	WV	complete syllable sequence with plausible known-unit decomposition	3
38625	chanĠshengĠyuĠ	chan sheng yu 	chan sheng yu	WV	complete syllable sequence with plausible known-unit decomposition	3
38626	ĠwuĠchengĠ	 wu cheng 	wu cheng	SV	pinyin dictionary hit	2
38627	suiĠjingĠ	sui jing 	sui jing	SV	pinyin dictionary hit	2
38628	cengĠzuoĠweiĠ	ceng zuo wei 	ceng zuo wei	WV	complete syllable sequence with plausible known-unit decomposition	3
38629	diĠyiĠjianĠ	di yi jian 	di yi jian	WV	complete syllable sequence with plausible known-unit decomposition	3
38630	diĠyiĠtianĠ	di yi tian 	di yi tian	WV	complete syllable sequence with plausible known-unit decomposition	3
38631	aĠbaĠsiĠ	a ba si 	a ba si	SV	pinyin dictionary hit	3
38632	ĠhouĠfangĠ	 hou fang 	hou fang	SV	pinyin dictionary hit	2
38633	ganĠdaoĠyiĠ	gan dao yi 	gan dao yi	WV	complete syllable sequence with plausible known-unit decomposition	3
38634	ĠyeĠbuĠshiĠ	 ye bu shi 	ye bu shi	WV	complete syllable sequence with plausible known-unit decomposition	3
38635	ĠfaĠguoĠdeĠ	 fa guo de 	fa guo de	WV	complete syllable sequence with plausible known-unit decomposition	3
38636	ĠzhongĠguoĠguĠdaiĠ	 zhong guo gu dai 	zhong guo gu dai	WV	complete syllable sequence with plausible known-unit decomposition	4
38637	canĠjiaĠyouĠ	can jia you 	can jia you	WV	complete syllable sequence with plausible known-unit decomposition	3
38638	pianĠshangĠ	pian shang 	pian shang	SV	pinyin dictionary hit	2
38639	chenĠhuiĠ	chen hui 	chen hui	WV	complete syllable sequence with plausible known-unit decomposition	2
38640	ĠshouĠhuiĠ	 shou hui 	shou hui	SV	pinyin dictionary hit	2
38641	ĠshouĠshangĠ	 shou shang 	shou shang	SV	pinyin dictionary hit	2
38642	ĠshouĠzhangĠ	 shou zhang 	shou zhang	SV	pinyin dictionary hit	2
38643	jinĠxingĠjianĠ	jin xing jian 	jin xing jian	WV	complete syllable sequence with plausible known-unit decomposition	3
38644	rongĠshuĠ	rong shu 	rong shu	SV	pinyin dictionary hit	2
38645	ĠqiĠzhongĠformulaĠ	 qi zhong formula 	qi zhong formula	IV	cannot parse into complete legal pinyin syllables	0
38646	ĠmeiĠxiaoĠshiĠ	 mei xiao shi 	mei xiao shi	WV	complete syllable sequence with plausible known-unit decomposition	3
38647	ĠxinĠxinĠ	 xin xin 	xin xin	SV	pinyin dictionary hit	2
38648	ĠxinĠjiangĠweiĠwuĠerĠ	 xin jiang wei wu er 	xin jiang wei wu er	WV	complete syllable sequence with plausible known-unit decomposition	5
38649	ĠzheĠheĠ	 zhe he 	zhe he	SV	pinyin dictionary hit	2
38650	ĠdeĠdiĠliuĠ	 de di liu 	de di liu	WV	complete syllable sequence with plausible known-unit decomposition	3
38651	ĠshuĠxingĠ	 shu xing 	shu xing	SV	pinyin dictionary hit	2
38652	taĠdeĠrenĠ	ta de ren 	ta de ren	WV	complete syllable sequence with plausible known-unit decomposition	3
38653	ĠdeĠzhiĠyouĠ	 de zhi you 	de zhi you	WV	complete syllable sequence with plausible known-unit decomposition	3
38654	ĠnanĠyangĠ	 nan yang 	nan yang	SV	pinyin dictionary hit	2
38655	ĠmuĠdanĠ	 mu dan 	mu dan	SV	pinyin dictionary hit	2
38656	youĠyiĠtianĠ	you yi tian 	you yi tian	WV	complete syllable sequence with plausible known-unit decomposition	3
38657	ĠhuiĠzuĠ	 hui zu 	hui zu	SV	pinyin dictionary hit	2
38658	canĠjiaĠguoĠjiĠ	can jia guo ji 	can jia guo ji	WV	complete syllable sequence with plausible known-unit decomposition	4
38659	kangĠnieĠdiĠ	kang nie di 	kang nie di	WV	complete syllable sequence with plausible known-unit decomposition	3
38660	xianĠshiĠzhiĠ	xian shi zhi 	xian shi zhi	WV	complete syllable sequence with plausible known-unit decomposition	3
38661	saĠkaĠ	sa ka 	sa ka	WV	complete syllable sequence with plausible known-unit decomposition	2
38662	xiongĠzhaoĠ	xiong zhao 	xiong zhao	SV	pinyin dictionary hit	2
38663	heiĠlongĠ	hei long 	hei long	WV	complete syllable sequence with plausible known-unit decomposition	2
38664	ĠboĠenĠ	 bo en 	bo en	SV	pinyin dictionary hit	2
38665	6ĠdianĠ	6 dian 	6 dian	IV	mixed digit+pinyin token without a complete numeric pattern	0
38666	canĠyuĠguoĠ	can yu guo 	can yu guo	WV	complete syllable sequence with plausible known-unit decomposition	3
38667	ĠmaĠyeĠ	 ma ye 	ma ye	WV	complete syllable sequence with plausible known-unit decomposition	2
38668	zhongĠyiĠyouĠ	zhong yi you 	zhong yi you	WV	complete syllable sequence with plausible known-unit decomposition	3
38669	ĠzongĠgongĠyouĠ	 zong gong you 	zong gong you	WV	complete syllable sequence with plausible known-unit decomposition	3
38670	kuanĠdaiĠ	kuan dai 	kuan dai	SV	pinyin dictionary hit	2
38671	kuanĠduĠyueĠ	kuan du yue 	kuan du yue	WV	complete syllable sequence with plausible known-unit decomposition	3
38672	yingĠdeĠguanĠjunĠ	ying de guan jun 	ying de guan jun	WV	complete syllable sequence with plausible known-unit decomposition	4
38673	ĠgaiĠjiĠhuaĠ	 gai ji hua 	gai ji hua	WV	complete syllable sequence with plausible known-unit decomposition	3
38674	ĠbaĠsaiĠerĠ	 ba sai er 	ba sai er	SV	pinyin dictionary hit	3
38675	ĠfeiĠzhanĠ	 fei zhan 	fei zhan	WV	complete syllable sequence with plausible known-unit decomposition	2
38676	ziĠzhiĠgongĠheĠguoĠ	zi zhi gong he guo 	zi zhi gong he guo	WV	complete syllable sequence with plausible known-unit decomposition	5
38677	kongĠzhiĠzhongĠxinĠ	kong zhi zhong xin 	kong zhi zhong xin	WV	complete syllable sequence with plausible known-unit decomposition	4
38678	ĠwoĠlunĠ	 wo lun 	wo lun	SV	pinyin dictionary hit	2
38679	ĠkaiĠtongĠ	 kai tong 	kai tong	SV	pinyin dictionary hit	2
38680	ĠkaiĠchuangĠ	 kai chuang 	kai chuang	SV	pinyin dictionary hit	2
38681	ĠshanĠdianĠ	 shan dian 	shan dian	SV	pinyin dictionary hit	2
38682	ĠhanĠmiĠerĠdunĠ	 han mi er dun 	han mi er dun	SV	pinyin dictionary hit	4
38683	ĠpuĠlangĠkeĠ	 pu lang ke 	pu lang ke	SV	pinyin dictionary hit	3
38684	ĠjiĠqiĠta	 ji qi ta	ji qi ta	WV	complete syllable sequence with plausible known-unit decomposition	3
38685	sĠĠĠin	s   in	s   in	IV	cannot parse into complete legal pinyin syllables	0
38686	ĠzuiĠzhongĠdaoĠzhiĠ	 zui zhong dao zhi 	zui zhong dao zhi	WV	complete syllable sequence with plausible known-unit decomposition	4
38687	ĠxuanĠze	 xuan ze	xuan ze	SV	pinyin dictionary hit	2
38688	ĠdiĠyiĠweiĠ	 di yi wei 	di yi wei	SV	pinyin dictionary hit	3
38689	ĠdiĠyiĠjieĠ	 di yi jie 	di yi jie	WV	complete syllable sequence with plausible known-unit decomposition	3
38690	ĠbingĠqieĠyiĠ	 bing qie yi 	bing qie yi	WV	complete syllable sequence with plausible known-unit decomposition	3
38691	ĠzhuanĠjiĠdeĠ	 zhuan ji de 	zhuan ji de	WV	complete syllable sequence with plausible known-unit decomposition	3
38692	Ġ3ĠdeĠ	 3 de 	3 de	SV	pinyin dictionary hit with digits	1
38693	ĠshuiĠpingĠ	 shui ping 	shui ping	SV	pinyin dictionary hit	2
38694	taiĠpingĠtianĠguoĠ	tai ping tian guo 	tai ping tian guo	SV	pinyin dictionary hit	4
38695	ĠpaiĠshe	 pai she	pai she	SV	pinyin dictionary hit	2
38696	ĠhaĠweiĠ	 ha wei 	ha wei	WV	complete syllable sequence with plausible known-unit decomposition	2
38697	ĠhaoĠkeĠ	 hao ke 	hao ke	SV	pinyin dictionary hit	2
38698	xiĠliĠerĠziĠ	xi li er zi 	xi li er zi	WV	complete syllable sequence with plausible known-unit decomposition	4
38699	neĠshengĠdeĠyiĠgeĠshiĠzhenĠ	ne sheng de yi ge shi zhen 	ne sheng de yi ge shi zhen	WV	complete syllable sequence with plausible known-unit decomposition	7
38700	foĠjiaoĠtuĠ	fo jiao tu 	fo jiao tu	SV	pinyin dictionary hit	3
38701	lvĠkeĠchengĠjiangĠ	lv ke cheng jiang 	lv ke cheng jiang	WV	complete syllable sequence with plausible known-unit decomposition	4
38702	ĠcanĠmou	 can mou	can mou	SV	pinyin dictionary hit	2
38703	ĠĠĠxianĠluĠ	   xian lu 	xian lu	SV	pinyin dictionary hit	2
38704	ĠdangĠzhongĠluĠdiĠmianĠjiĠweiĠ0	 dang zhong lu di mian ji wei 0	dang zhong lu di mian ji wei 0	IV	mixed digit+pinyin token without a complete numeric pattern	0
38705	ĠdangĠzhongĠluĠdiĠmianĠjiĠweiĠ2	 dang zhong lu di mian ji wei 2	dang zhong lu di mian ji wei 2	IV	mixed digit+pinyin token without a complete numeric pattern	7
38706	ĠjingĠguoĠbenĠdiĠquĠ	 jing guo ben di qu 	jing guo ben di qu	SV	pinyin dictionary hit	5
38707	ĠguoĠchengĠzhongĠdeĠ	 guo cheng zhong de 	guo cheng zhong de	WV	complete syllable sequence with plausible known-unit decomposition	4
38708	banĠgongĠlouĠ	ban gong lou 	ban gong lou	SV	pinyin dictionary hit	3
38709	liaoĠjieĠdaoĠ	liao jie dao 	liao jie dao	WV	complete syllable sequence with plausible known-unit decomposition	3
38710	shouĠzhongĠshangĠ	shou zhong shang 	shou zhong shang	WV	complete syllable sequence with plausible known-unit decomposition	3
38711	ĠcaoĠanĠ	 cao an 	cao an	SV	pinyin dictionary hit	2
38712	tongĠcheĠhouĠ	tong che hou 	tong che hou	SV	pinyin dictionary hit	3
38713	ĠzaiĠxiĠyuanĠ	 zai xi yuan 	zai xi yuan	WV	complete syllable sequence with plausible known-unit decomposition	3
38714	kongĠbuĠzuĠzhiĠ	kong bu zu zhi 	kong bu zu zhi	SV	pinyin dictionary hit	4
38715	ĠshiĠdeĠyiĠzhiĠ	 shi de yi zhi 	shi de yi zhi	WV	complete syllable sequence with plausible known-unit decomposition	4
38716	ĠyiĠbanĠzaiĠ	 yi ban zai 	yi ban zai	WV	complete syllable sequence with plausible known-unit decomposition	3
38717	gaoĠjiaĠsuo	gao jia suo	gao jia suo	SV	pinyin dictionary hit	3
38718	ĠhuanĠjieĠ	 huan jie 	huan jie	SV	pinyin dictionary hit	2
38719	keĠxueĠyuanĠyuanĠshiĠ	ke xue yuan yuan shi 	ke xue yuan yuan shi	WV	complete syllable sequence with plausible known-unit decomposition	5
38720	tuĠjiĠduiĠ	tu ji dui 	tu ji dui	SV	pinyin dictionary hit	3
38721	zhenĠquĠdeĠmianĠjiĠweiĠ92	zhen qu de mian ji wei 92	zhen qu de mian ji wei 92	IV	mixed digit+pinyin token without a complete numeric pattern	0
38722	ĠyanĠjiuĠshengĠ	 yan jiu sheng 	yan jiu sheng	SV	pinyin dictionary hit	3
38723	ĠchuĠbanĠsheĠ	 chu ban she 	chu ban she	SV	pinyin dictionary hit	3
38724	biĠxuĠyouĠ	bi xu you 	bi xu you	WV	complete syllable sequence with plausible known-unit decomposition	3
38725	lingĠchenĠ2ĠshiĠ	ling chen 2 shi 	ling chen 2 shi	WV	numeric expression followed by a complete measure/time unit	3
38726	ĠquĠdeĠleĠ	 qu de le 	qu de le	WV	complete syllable sequence with plausible known-unit decomposition	3
38727	ĠchuĠrenĠzhongĠhuaĠrenĠminĠgongĠheĠguoĠzhuĠ	 chu ren zhong hua ren min gong he guo zhu 	chu ren zhong hua ren min gong he guo zhu	WV	complete syllable sequence with plausible known-unit decomposition	10
38728	ĠhuaiĠnanĠ	 huai nan 	huai nan	SV	pinyin dictionary hit	2
38729	xiaoĠyouĠhuiĠ	xiao you hui 	xiao you hui	SV	pinyin dictionary hit	3
38730	ĠpanĠchuĠ	 pan chu 	pan chu	SV	pinyin dictionary hit	2
38731	chuangĠshiĠrenĠzhiĠyiĠ	chuang shi ren zhi yi 	chuang shi ren zhi yi	WV	complete syllable sequence with plausible known-unit decomposition	5
38732	ĠshiĠxiangĠgangĠgeĠshouĠ	 shi xiang gang ge shou 	shi xiang gang ge shou	WV	complete syllable sequence with plausible known-unit decomposition	5
38733	jiaoĠyuĠjiĠdiĠ	jiao yu ji di 	jiao yu ji di	WV	complete syllable sequence with plausible known-unit decomposition	4
38734	ĠyueĠlaiĠyueĠduoĠ	 yue lai yue duo 	yue lai yue duo	WV	complete syllable sequence with plausible known-unit decomposition	4
38735	guanĠkanĠciĠshuĠ	guan kan ci shu 	guan kan ci shu	WV	complete syllable sequence with plausible known-unit decomposition	4
38736	jieĠyiĠchanĠmingĠluĠ	jie yi chan ming lu 	jie yi chan ming lu	WV	complete syllable sequence with plausible known-unit decomposition	5
38737	ĠĠĠcaiĠzhengĠyuĠ	   cai zheng yu 	cai zheng yu	WV	complete syllable sequence with plausible known-unit decomposition	3
38738	ĠxiĠlaĠrenĠ	 xi la ren 	xi la ren	SV	pinyin dictionary hit	3
38739	zuoĠbuĠzhengĠshiĠ	zuo bu zheng shi 	zuo bu zheng shi	WV	complete syllable sequence with plausible known-unit decomposition	4
38740	ĠqiĠdaĠjiangĠjunĠ	 qi da jiang jun 	qi da jiang jun	WV	complete syllable sequence with plausible known-unit decomposition	4
38741	biaoĠyanĠyiĠshuĠ	biao yan yi shu 	biao yan yi shu	WV	complete syllable sequence with plausible known-unit decomposition	4
38742	baĠbiĠlunĠ	ba bi lun 	ba bi lun	SV	pinyin dictionary hit	3
38743	guoĠminĠyiĠhuiĠ	guo min yi hui 	guo min yi hui	SV	pinyin dictionary hit	4
38744	ĠaĠboĠduĠleiĠ	 a bo du lei 	a bo du lei	WV	complete syllable sequence with plausible known-unit decomposition	4
38745	ĠdengĠjinĠshiĠsanĠjiaĠ	 deng jin shi san jia 	deng jin shi san jia	WV	complete syllable sequence with plausible known-unit decomposition	5
38746	ĠliĠshiĠyouĠjiuĠdeĠ	 li shi you jiu de 	li shi you jiu de	WV	complete syllable sequence with plausible known-unit decomposition	5
38747	ĠfaĠlanĠkeĠfuĠ	 fa lan ke fu 	fa lan ke fu	SV	pinyin dictionary hit	4
38748	moĠzuĠhuaĠ	mo zu hua 	mo zu hua	WV	complete syllable sequence with plausible known-unit decomposition	3
38749	xinĠwenĠfaĠbuĠhuiĠshangĠ	xin wen fa bu hui shang 	xin wen fa bu hui shang	SV	pinyin dictionary hit	6
38750	ĠyinĠduĠjiaoĠxingĠ	 yin du jiao xing 	yin du jiao xing	WV	complete syllable sequence with plausible known-unit decomposition	4
38751	SystemĠ	System 	System	EX	foreign/cased Latin token excluded from pinyin morphology	0
38752	ĠweiĠjiĠweiĠfaĠ	 wei ji wei fa 	wei ji wei fa	WV	complete syllable sequence with plausible known-unit decomposition	4
38753	ĠĠĠbenĠkeĠbaoĠkuoĠyiĠxiaĠshuĠ	   ben ke bao kuo yi xia shu 	ben ke bao kuo yi xia shu	WV	complete syllable sequence with plausible known-unit decomposition	7
38754	1ĠdaoĠ	1 dao 	1 dao	SV	pinyin dictionary hit with digits	1
38755	1ĠgongĠfenĠ	1 gong fen 	1 gong fen	SV	pinyin dictionary hit with digits	2
38756	1ĠyueĠzaiĠ	1 yue zai 	1 yue zai	WV	numeric expression followed by a complete measure/time unit	2
38757	2Ġyue	2 yue	2 yue	SV	pinyin dictionary hit with digits	1
38758	4ĠshengĠ	4 sheng 	4 sheng	SV	pinyin dictionary hit with digits	1
38759	5ĠdeĠ	5 de 	5 de	SV	pinyin dictionary hit with digits	1
38760	7ĠdianĠ	7 dian 	7 dian	IV	mixed digit+pinyin token without a complete numeric pattern	0
38761	9Ġri	9 ri	9 ri	WV	numeric expression followed by a complete measure/time unit	0
38762	oi	oi	oi	IV	cannot parse into complete legal pinyin syllables	0
38763	yerĠ	yer 	yer	IV	cannot parse into complete legal pinyin syllables	0
38764	Ġmie	 mie	mie	SV	pinyin dictionary hit	1
38765	Ġ1901	 1901	1901	EX	pure numeric inventory token	0
38766	Ġ1902	 1902	1902	EX	pure numeric inventory token	0
38767	Ġ1898	 1898	1898	EX	pure numeric inventory token	0
38768	ĠATP	 ATP	ATP	EX	foreign/cased Latin token excluded from pinyin morphology	0
38769	ĠfuĠdeĠ	 fu de 	fu de	WV	complete syllable sequence with plausible known-unit decomposition	2
38770	ĠsaiĠdeĠ	 sai de 	sai de	WV	complete syllable sequence with plausible known-unit decomposition	2
38771	ĠganĠdaoĠ	 gan dao 	gan dao	SV	pinyin dictionary hit	2
38772	ĠchangĠyiĠ	 chang yi 	chang yi	SV	pinyin dictionary hit	2
38773	ĠbaoĠshiĠ	 bao shi 	bao shi	SV	pinyin dictionary hit	2
38774	ĠwenĠzhongĠ	 wen zhong 	wen zhong	SV	pinyin dictionary hit	2
38775	Ġ1879ĠnianĠ	 1879 nian 	1879 nian	WV	numeric expression followed by a complete measure/time unit	0
38776	ĠĠĠou	   ou	ou	SV	pinyin dictionary hit	1
38777	ĠĠĠGre	   Gre	Gre	EX	foreign/cased Latin token excluded from pinyin morphology	0
38778	ĠĠĠlieĠ	   lie 	lie	SV	pinyin dictionary hit	1
38779	ĠĠĠkangĠriĠ	   kang ri 	kang ri	SV	pinyin dictionary hit	2
38780	ĠĠĠrenĠleiĠ	   ren lei 	ren lei	SV	pinyin dictionary hit	2
38781	qiĠdeĠjiĠ	qi de ji 	qi de ji	WV	complete syllable sequence with plausible known-unit decomposition	3
38782	nianĠzhiĠ	nian zhi 	nian zhi	SV	pinyin dictionary hit	2
38783	daĠnianĠ	da nian 	da nian	WV	complete syllable sequence with plausible known-unit decomposition	2
38784	jianĠshiĠweiĠ	jian shi wei 	jian shi wei	WV	complete syllable sequence with plausible known-unit decomposition	3
38785	fuĠyiĠyuĠ	fu yi yu 	fu yi yu	WV	complete syllable sequence with plausible known-unit decomposition	3
38786	daoĠshiĠdeĠ	dao shi de 	dao shi de	WV	complete syllable sequence with plausible known-unit decomposition	3
38787	tongĠliĠxinĠ	tong li xin 	tong li xin	SV	pinyin dictionary hit	3
38788	mingĠzhongĠguoĠ	ming zhong guo 	ming zhong guo	WV	complete syllable sequence with plausible known-unit decomposition	3
38789	houĠdeĠshiĠ	hou de shi 	hou de shi	WV	complete syllable sequence with plausible known-unit decomposition	3
38790	19ĠriĠzhiĠ	19 ri zhi 	19 ri zhi	WV	numeric expression followed by a complete measure/time unit	0
38791	yinĠyueĠzhongĠ	yin yue zhong 	yin yue zhong	WV	complete syllable sequence with plausible known-unit decomposition	3
38792	yeĠyiĠzhiĠ	ye yi zhi 	ye yi zhi	WV	complete syllable sequence with plausible known-unit decomposition	3
